Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,League,Season,Result,home_xg,away_xg,elo_home_before,elo_away_before,elo_home_rating,elo_away_rating,elo_diff,home_avg_GF,away_avg_GF,diff_avg_GF,home_avg_GA,away_avg_GA,diff_avg_GA,home_avg_Shots,away_avg_Shots,diff_avg_Shots,home_avg_ShotsAgainst,away_avg_ShotsAgainst,diff_avg_ShotsAgainst,home_avg_SoT,away_avg_SoT,diff_avg_SoT,home_avg_SoTAgainst,away_avg_SoTAgainst,diff_avg_SoTAgainst,home_avg_Corners,away_avg_Corners,diff_avg_Corners,home_avg_CornersAgainst,away_avg_CornersAgainst,diff_avg_CornersAgainst,home_avg_Fouls,away_avg_Fouls,diff_avg_Fouls,home_avg_FoulsAgainst,away_avg_FoulsAgainst,diff_avg_FoulsAgainst,home_avg_xG,away_avg_xG,diff_avg_xG,home_avg_xGA,away_avg_xGA,diff_avg_xGA,home_avg_xG_overperf,away_avg_xG_overperf,diff_avg_xG_overperf,home_Form,away_Form,diff_Form,odds_prob_H,odds_prob_D,odds_prob_A,norm_prob_H,norm_prob_D,norm_prob_A,odds_spread,h2h_home_wins,h2h_draws,h2h_total_goals_avg
2026-02-07,Man United,Tottenham,2.0,0.0,H,1.0,0.0,H,23.0,7.0,10.0,1.0,12.0,11.0,7.0,0.0,1.0,2.0,0.0,1.0,1.57,4.5,5.0,Premier League,2526,2,2.16576,0.593404,1710.4058719753637,1552.728408530039,1645.4058719753637,1552.728408530039,157.67746344532495,2.396865378220405,0.9961487826086144,1.4007165956117902,1.3461074662336718,1.5999216348566336,-0.2538141686229618,15.806382179370072,11.50963438156374,4.296747797806333,11.679124749140252,11.057128838712323,0.6219959104279269,6.931325244465934,4.531461193753184,2.3998640507127504,4.396381478419292,3.3664391044196664,1.0299423739996252,3.8537127301821914,3.281547230116279,0.5721655000659114,5.886453200491546,2.479823495589763,3.4066297049017837,11.374192079680247,9.647883556088662,1.7263085235915874,8.760206736075181,9.909581794696518,-1.1493750586213365,2.263407862221837,1.204435307167559,1.058972555054278,1.2978778244716171,1.2976391925309896,0.0002386319406275,0.1334575159985679,-0.2082865245589449,0.3417440405575129,2.451181864882839,1.049788556095508,1.4013933087873311,0.6369426751592356,0.2222222222222222,0.2,0.6013630896699185,0.2098089001737271,0.1888280101563544,0.412535079513564,0.0,0.4,2.8
2026-02-07,Newcastle,Brentford,2.0,3.0,A,1.0,2.0,A,16.0,11.0,4.0,5.0,14.0,18.0,9.0,3.0,2.0,2.0,0.0,0.0,2.1,3.5,3.5,Premier League,2526,0,3.3215,1.65022,1713.1524980380486,1631.4853433790354,1648.1524980380486,1631.4853433790354,81.66715465901325,2.019249888630795,1.453674877001358,0.5655750116294371,1.5432463828529357,1.1120257599712968,0.4312206228816388,15.098978254604065,9.239110973684795,5.859867280919266,11.645872641162438,13.147369974018346,-1.5014973328559087,6.381040387891991,4.393382778445499,1.987657609446492,4.1860426265037685,4.1088546671358674,0.077187959367901,7.64847611251361,5.314581126690365,2.333894985823245,5.501076097056048,5.331566584789647,0.1695095122664014,9.4021781040961,10.457035602731422,-1.0548574986353216,11.26941792284732,8.449316148365867,2.8201017744814543,2.4923219970772483,1.4415812425613257,1.0507407545159226,1.485467650199314,1.585596084245923,-0.1001284340466086,-0.4730721084464526,0.0120936344400322,-0.4851657428864849,1.996337965618134,1.8896757052259436,0.1066622603921905,0.4761904761904761,0.2857142857142857,0.2857142857142857,0.4545454545454546,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.6,0.0,4.0
2026-02-07,Fulham,Everton,1.0,2.0,A,1.0,0.0,H,13.0,16.0,3.0,3.0,11.0,12.0,6.0,6.0,1.0,5.0,0.0,0.0,2.1,3.25,3.75,Premier League,2526,0,2.20126,1.88778,1649.2531298278132,1599.0194868965468,1584.2531298278132,1599.0194868965468,50.23364293126633,1.811804176321577,0.8669375783135962,0.9448665980079808,1.0454696877798506,0.5355296914335927,0.5099399963462579,13.194732190369262,11.099793923247836,2.0949382671214263,10.741873107507145,15.71136608962118,-4.969492982114037,3.6032631651702816,3.728588735492428,-0.125325570322146,3.5731689334065253,3.2628432578265127,0.3103256755800125,4.055500411931496,4.269834636206915,-0.2143342242754196,6.022709075359802,5.72064844335505,0.3020606320047516,9.527853485321454,11.893430680839414,-2.365577195517959,5.959085959875478,11.145492020351606,-5.186406060476128,1.165871534943116,1.3347206081679128,-0.1688490732247967,1.468520824843421,1.499503372756569,-0.030982547913148,0.6459326413784616,-0.4677830298543165,1.1137156712327785,2.2108377419714285,1.7200449622660894,0.4907927797053391,0.4761904761904761,0.3076923076923077,0.2666666666666666,0.4532775453277545,0.2928870292887029,0.2538354253835425,0.1994421199442119,0.2,0.4,1.8
2026-02-07,Wolves,Chelsea,1.0,3.0,A,0.0,3.0,A,11.0,15.0,3.0,6.0,9.0,10.0,3.0,4.0,1.0,1.0,0.0,0.0,5.0,4.0,1.67,Premier League,2526,0,1.11372,3.76278,1440.4177227952464,1716.48912002239,1375.4177227952464,1716.48912002239,-276.0713972271435,0.7928141531884048,1.545473692743137,-0.7526595395547322,1.5156833610180347,1.0866241053282986,0.4290592556897361,10.70355562569554,12.328229111596524,-1.624673485900983,11.54630589264817,12.121382131792451,-0.5750762391442805,4.344500295339165,5.039896661696053,-0.6953963663568885,4.148495732460577,4.577056596187016,-0.4285608637264388,3.977749189145576,4.77593513949784,-0.7981859503522637,6.288189382582611,4.422148944126386,1.866040438456225,13.727082775213283,12.79609337131918,0.930989403894106,11.4117915841364,11.213888355370514,0.1979032287658846,1.2972109845215027,2.0580487413842707,-0.760837756862768,1.5599668101231172,1.6033865046394855,-0.0434196945163685,-0.5043968313330979,-0.5125750486411338,0.0081782173080359,0.8072424624366448,1.326107690226498,-0.5188652277898533,0.2,0.25,0.5988023952095809,0.1906936911218955,0.2383671139023694,0.5709391949757351,-0.3802455038538396,0.4,0.0,4.8
2026-02-07,Bournemouth,Aston Villa,1.0,1.0,D,0.0,1.0,A,20.0,7.0,9.0,4.0,4.0,11.0,11.0,4.0,1.0,1.0,0.0,0.0,2.7,3.5,2.5,Premier League,2526,1,1.82646,0.646496,1680.1271114409994,1731.6310993899,1615.1271114409994,1731.6310993899,-51.50398794890066,2.0482279396748213,1.7474819068302665,0.3007460328445548,1.4036102916494952,1.2128063124437187,0.1908039792057765,14.86784836715312,13.02559275708172,1.8422556100714007,10.065391907055623,12.691820090603509,-2.626428183547885,3.92137713044806,5.804643685942262,-1.883266555494202,3.1333882630483565,3.8872594111499743,-0.7538711481016178,5.173932838732345,5.1385947026062855,0.0353381361260591,4.597603045028966,4.173852812119311,0.4237502329096552,14.38513510869564,9.992663729007944,4.392471379687697,9.054673444785749,12.045450972613391,-2.9907775278276443,1.9441951566294933,2.072278762568577,-0.1280836059390837,0.8902565372187808,1.8983276478090447,-1.0080711105902642,0.1040327830453278,-0.3247968557383106,0.4288296387836384,1.7653139872858687,2.1602797556033564,-0.3949657683174876,0.3703703703703703,0.2857142857142857,0.4,0.3507014028056112,0.2705410821643286,0.3787575150300601,-0.0280561122244489,0.0,0.4,3.0
2026-02-07,Arsenal,Sunderland,3.0,0.0,H,1.0,0.0,H,16.0,5.0,5.0,3.0,11.0,8.0,5.0,2.0,1.0,2.0,0.0,0.0,1.22,6.25,12.0,Premier League,2526,2,1.19401,0.427225,1965.4758516358756,1519.4440000319846,1900.4758516358756,1519.4440000319846,446.0318516038908,2.1735073199481567,0.4027798575881189,1.7707274623600378,1.1270329087404878,1.8475239254551763,-0.7204910167146885,18.783431082843588,10.924792145634942,7.858638937208646,7.16303127357462,14.277184769038598,-7.114153495463978,5.157818153809647,3.243098035127487,1.91472011868216,2.050467251612188,4.782588186243808,-2.7321209346316206,6.380377384587557,4.623911176727925,1.7564662078596314,1.2473608233879907,3.987905304913866,-2.7405444815258755,11.829549782172588,12.966229275648468,-1.1366794934758797,10.32482923291926,9.5991375320785,0.7256917008407608,2.365748957592337,1.0092860711355578,1.3564628864567791,0.9392612714599592,1.9874033327302207,-1.048142061270262,-0.1922416376441799,-0.6065062135474387,0.4142645759032588,2.154859781532264,0.4310365336028724,1.7238232479293916,0.819672131147541,0.16,0.0833333333333333,0.7710892921400297,0.1505166298257338,0.0783940780342363,0.6926952141057934,0.3333333333333333,0.6666666666666666,2.6666666666666665
2026-02-07,Burnley,West Ham,0.0,2.0,A,0.0,2.0,A,18.0,6.0,5.0,4.0,11.0,10.0,5.0,2.0,3.0,1.0,0.0,0.0,3.3,3.5,2.15,Premier League,2526,0,1.84644,1.1223,1392.4305661727597,1457.6641699853426,1327.4305661727597,1457.6641699853426,-65.23360381258294,1.4734897413804,1.0971496015037758,0.3763401398766242,1.8864786782051788,2.0370368729829798,-0.1505581947778005,13.348091563890575,12.01476857552342,1.3333229883671578,16.767324378855456,15.57564453672804,1.1916798421274155,3.5815145350196813,4.066230483304681,-0.4847159482849994,7.55380784139456,5.959591912818915,1.594215928575645,4.6322851935065845,4.333838839984919,0.2984463535216655,4.156796765226759,7.763191952469411,-3.606395187242652,8.895618175135144,12.619065330166276,-3.723447155031131,6.852214644468579,11.365584754593009,-4.513370110124428,1.3704547773151816,1.6499809196020003,-0.2795261422868187,1.984821261062495,2.226838729025587,-0.2420174679630919,0.1030349640652184,-0.5528313180982247,0.6558662821634432,0.6299813817502592,0.8495452140605828,-0.2195638323103236,0.303030303030303,0.2857142857142857,0.4651162790697674,0.2875429881543752,0.2711119602598395,0.4413450515857852,-0.15380206343141,0.0,0.6,2.8
2026-02-08,Brighton,Crystal Palace,0.0,1.0,A,0.0,0.0,D,7.0,7.0,2.0,4.0,12.0,9.0,3.0,4.0,1.0,3.0,0.0,0.0,1.95,3.5,3.9,Premier League,2526,0,0.737798,0.928404,1708.0062592565484,1582.8610948884784,1643.0062592565484,1582.8610948884784,125.14516436807004,0.979401575462451,1.0161498378111358,-0.0367482623486847,0.579456871475758,1.9924193391869327,-1.4129624677111747,16.222814731154674,10.556639274264167,5.666175456890507,10.099020322114542,13.024777160675052,-2.9257568385605097,3.80383418339558,2.858858595628983,0.9449755877665966,3.992145413946625,5.31169104995199,-1.319545636005365,6.692778002900444,5.372117536815788,1.3206604660846564,4.406650816915718,6.064383574579524,-1.6577327576638057,10.11191723410136,11.742842576329666,-1.6309253422283074,12.132868963264988,5.275431156778421,6.857437806486567,1.3796942093704154,1.5044076398240067,-0.1247134304535912,1.2214299568064733,1.813566974263488,-0.5921370174570149,-0.4002926339079643,-0.4882578020128711,0.0879651681049068,1.3619297058900468,0.8348433379381557,0.5270863679518911,0.5128205128205129,0.2857142857142857,0.2564102564102564,0.4861111111111111,0.2708333333333333,0.2430555555555555,0.2430555555555555,0.2,0.4,2.8
2026-02-08,Liverpool,Man City,1.0,2.0,A,0.0,0.0,D,15.0,17.0,4.0,7.0,13.0,16.0,5.0,4.0,2.0,4.0,1.0,0.0,2.38,3.7,2.75,Premier League,2526,0,1.26652,2.41476,1878.0308866829648,1856.2656613832844,1813.0308866829648,1856.2656613832844,21.7652252996802,1.8696656162484504,1.5051392523133074,0.3645263639351428,0.6253076266084829,0.9560293339287804,-0.3307217073202975,19.648423016058512,12.346676935556925,7.301746080501587,8.357133050253005,10.5458415165101,-2.1887084662570957,5.890699977415064,4.038710393171889,1.8519895842431755,2.0626648917200496,4.360198865390627,-2.297533973670577,6.2236970099137405,4.609646173214394,1.614050836699347,4.079355467348407,2.674060330153317,1.4052951371950893,8.462252909309921,9.457783340145935,-0.9955304308360162,10.742287399591628,9.677672872115124,1.064614527476504,2.449295295131072,1.6106689544455304,0.8386263406855414,0.6840990006268715,1.404388560094306,-0.7202895594674346,-0.5796296788826216,-0.1055297021322231,-0.4740999767503985,2.2442658166769207,1.7099396733542953,0.5343261433226254,0.4201680672268907,0.2702702702702702,0.3636363636363636,0.3986131787197368,0.256405233879182,0.3449815874010813,0.0536315913186554,0.4,0.4,2.2
2026-02-10,Chelsea,Leeds,2.0,2.0,D,1.0,0.0,H,19.0,4.0,4.0,2.0,9.0,13.0,4.0,1.0,4.0,4.0,0.0,0.0,1.55,4.33,5.5,Premier League,2526,1,3.21176,1.28948,1787.4478955478603,1467.1274784709988,1722.4478955478603,1467.1274784709988,320.3204170768616,2.104909205695934,1.2986996456100326,0.806209560085902,1.1344820552161443,1.289384746621224,-0.1549026914050795,14.503491488941584,14.366660496160552,0.1368309927810305,12.1666190559954,11.12562605905568,1.0409929969397211,4.002601694445448,4.749041992176471,-0.7464402977310227,5.031890228916036,3.622372223243764,1.4095180056722725,7.1909869746124215,4.944580684622706,2.2464062899897157,5.341070619307351,4.093095829708929,1.2479747895984223,11.218107074921678,10.688761641973429,0.529345432948249,10.205416686057424,8.190493790064505,2.0149228959929197,2.3885894103941694,1.799488016233481,0.5891013941606884,1.8905395127177216,1.169801428983468,0.7207380837342539,-0.2836802046982349,-0.5007883706234486,0.2171081659252137,2.0949348224228026,0.871959557149119,1.2229752652736836,0.6451612903225806,0.23094688221709,0.1818181818181818,0.6098357297414951,0.2183014736949925,0.1718627965635122,0.4379729331779828,0.6,0.0,3.2
2026-02-10,Everton,Bournemouth,1.0,2.0,A,1.0,0.0,H,16.0,11.0,6.0,4.0,14.0,15.0,7.0,2.0,1.0,3.0,1.0,0.0,2.38,3.4,3.0,Premier League,2526,0,2.33114,1.4121,1676.70224942177,1615.1271114409994,1611.70224942177,1615.1271114409994,61.57513798077071,1.437134190418183,2.10105371364975,-0.6639195232315669,1.321501500596321,2.0411171022908823,-0.7196156016945612,10.925319902501112,15.167871733495064,-4.242551830993953,11.14046523671099,17.310938565063402,-6.170473328352413,3.54389666818575,6.575972408465428,-3.032075740279678,3.878524440441956,5.96734760207048,-2.088823161628524,3.766378724897881,7.161955069739949,-3.395576344842068,4.315652314306419,6.519555908881388,-2.203903594574969,10.650941213852573,11.05446953992232,-0.4035283260697468,11.076581195612064,9.060458858804896,2.016122336807168,1.0072666393209246,2.502788517259256,-1.495521877938331,1.4179133191149922,2.190380712445008,-0.7724673933300155,0.4298675510972582,-0.4017348036095064,0.8316023547067647,1.0048155689056186,1.2123140351266064,-0.2074984662209877,0.4201680672268907,0.2941176470588235,0.3333333333333333,0.4010695187165775,0.2807486631016043,0.3181818181818181,0.0828877005347594,0.4,0.0,2.6
2026-02-10,Tottenham,Newcastle,1.0,2.0,A,0.0,1.0,A,16.0,21.0,2.0,5.0,15.0,11.0,2.0,12.0,3.0,2.0,0.0,0.0,3.2,3.6,2.2,Premier League,2526,0,1.68925,2.46991,1607.621948816598,1634.5022514130417,1542.621948816598,1634.5022514130417,-26.8803025964437,1.5595029954864912,0.7791761431272752,0.780326852359216,1.271657210867518,1.2764412404219692,-0.0047840295544512,16.45179161401655,12.313998339035637,4.137793274980915,10.035807379026483,10.357925080099164,-0.3221177010726794,6.112327880439588,3.5024476074239934,2.609880273015595,2.764364587844389,3.446466407771419,-0.6821018199270297,5.428907331082387,8.1843127188918,-2.7554053878094127,4.792353890473669,3.672270772246121,1.1200831182275484,11.921559959981344,6.773210609486377,5.148349350494966,9.532809912207435,10.55344385173607,-1.0206339395286328,1.8195261802245544,0.9384598428011705,0.881066337423384,1.2951349999916446,1.1989952608413443,0.0961397391503002,-0.2600231847380629,-0.1592836996738951,-0.1007394850641678,1.0949556287392768,0.7237667155525,0.3711889131867767,0.3125,0.2777777777777778,0.4545454545454545,0.2990936555891239,0.2658610271903323,0.4350453172205438,-0.1359516616314199,0.2,0.2,3.8
2026-02-10,West Ham,Man United,1.0,1.0,D,0.0,0.0,D,7.0,9.0,3.0,3.0,10.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,4.5,4.2,1.7,Premier League,2526,1,1.30746,0.735767,1536.979848324666,1655.5123316888044,1471.979848324666,1655.5123316888044,-118.53248336413844,1.7169208296150835,2.287371893238168,-0.570451063623084,1.6632285536405262,1.5320782358476843,0.1311503177928419,12.31820078298613,19.25644939285064,-6.938248609864511,10.907549083380903,10.012079222681502,0.8954698606994018,3.62259005380864,6.173740304069781,-2.5511502502611414,3.920681689426105,2.598797425331612,1.3218842640944932,5.136688541714021,5.173438478982081,-0.0367499372680599,3.761609892490569,4.188095853252561,-0.4264859607619922,13.142151695258525,10.91579913426204,2.2263525609964816,11.957448507617112,11.187159631571785,0.7702888760453277,1.833958576723545,2.039896454474343,-0.2059378777507983,1.2657915232997448,0.8766057883689291,0.3891857349308156,-0.1170377471084609,0.2474754387638241,-0.3645131858722851,0.8317803809411615,1.692526756165604,-0.8607463752244424,0.2222222222222222,0.238095238095238,0.5882352941176471,0.2119323241317898,0.2270703472840605,0.5609973285841496,-0.3490650044523598,0.6,0.2,2.4
2026-02-11,Sunderland,Liverpool,0.0,1.0,A,0.0,0.0,D,11.0,23.0,2.0,3.0,8.0,10.0,3.0,11.0,1.0,0.0,0.0,0.0,4.75,3.8,1.73,Premier League,2526,0,0.693794,3.08172,1581.283016838573,1801.24668000694,1516.283016838573,1801.24668000694,-219.96366316836705,1.3802255593866055,1.8271659556578077,-0.4469403962712017,0.3943566460707618,1.7761645501884438,-1.3818079041176818,10.453687937104863,11.795080052061037,-1.3413921149561698,9.080706692705736,10.617398140901184,-1.536691448195448,4.198761057529561,3.420240034480382,0.778521023049179,2.61587436690924,3.780088732743459,-1.1642143658342188,2.823866134817969,6.023967093396713,-3.2001009585787448,4.935527066335902,3.0531372251751794,1.8823898411607225,9.699999495903498,8.717327949918412,0.9826715459850864,9.654047743897769,9.678169312748835,-0.0241215688510703,1.2700833969894287,1.2846140202692224,-0.0145306232797937,1.2048180435488116,1.491364962708131,-0.2865469191593193,0.1101421623971769,0.5425519353885845,-0.4324097729914075,2.2938484147928198,1.281691790291747,1.0121566245010722,0.2105263157894736,0.2631578947368421,0.5780346820809249,0.2001735608909458,0.2502169511136823,0.5496094879953717,-0.3494359271044258,0.0,0.6666666666666666,2.333333333333333
2026-02-11,Nott'm Forest,Wolves,0.0,0.0,D,0.0,0.0,D,35.0,7.0,10.0,3.0,12.0,13.0,8.0,2.0,0.0,2.0,0.0,0.0,1.7,3.8,5.0,Premier League,2526,1,3.69094,0.406959,1610.1583519231178,1369.458947269776,1545.1583519231178,1369.458947269776,240.69940465334184,1.0974904649017605,0.9176138865246978,0.1798765783770627,0.8883062180261343,1.3489510300295389,-0.4606448120034045,12.7934584735771,10.73224801568375,2.061210457893351,10.77730438784098,11.921721562758194,-1.1444171749172138,3.249361822393716,3.4130670052061043,-0.1637051828123881,2.594871558929899,3.1354235063022,-0.5405519473723008,5.86283227818698,4.777439485544685,1.0853927926422955,4.480651210491503,4.793876280103291,-0.3132250696117875,8.36693925537929,16.10544610272503,-7.7385068473457395,10.703794243782433,8.686638950476606,2.0171552933058265,1.3032358591473063,0.8884950570625947,0.4147408020847116,1.3881179891279618,1.2106475175904028,0.177470471537559,-0.2057453942455459,0.0291188294621031,-0.234864223707649,1.1023935942179746,0.4229088664455679,0.6794847277724065,0.5882352941176471,0.2631578947368421,0.2,0.5594817432273262,0.2502944640753828,0.1902237926972909,0.3692579505300353,0.4,0.6,2.4
2026-02-11,Aston Villa,Brighton,1.0,0.0,H,0.0,0.0,D,15.0,9.0,1.0,3.0,9.0,15.0,7.0,5.0,2.0,3.0,0.0,0.0,1.91,3.7,3.8,Premier League,2526,2,0.576138,0.481306,1796.6310993899,1628.085436480659,1731.6310993899,1628.085436480659,168.54566290924117,1.5453804933081263,1.103888296955007,0.4414921963531195,0.9175187394617036,1.5989825165913412,-0.6814637771296377,18.209978167080987,12.74965800365255,5.460320163428436,9.975893278417448,14.627704535249888,-4.651811256832438,5.3205893587109205,3.973631581508154,1.346957777202766,4.469329262572797,4.151630224451989,0.317699038120808,6.486576093164693,3.72627870561394,2.7602973875507537,3.144865835645384,4.56225421853244,-1.4173883828870566,11.79925265246814,15.679068043499116,-3.879815391030976,11.769011055401233,7.552956674403089,4.216054380998144,2.0337416146985445,1.9315713672168189,0.1021702474817258,0.915032400862111,1.957875063100311,-1.0428426622382,-0.4883611213904183,-0.8276830702618116,0.3393219488713933,2.0108605341465955,0.4455508133028412,1.5653097208437543,0.5235602094240838,0.2702702702702702,0.2631578947368421,0.4953320415712524,0.2556984322705654,0.2489695261581821,0.2463625154130703,0.6,0.2,4.4
2026-02-11,Crystal Palace,Burnley,2.0,3.0,A,2.0,3.0,A,21.0,8.0,3.0,3.0,11.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,1.57,4.0,6.25,Premier League,2526,0,2.1276,0.691273,1662.781917664368,1313.1148878334363,1597.781917664368,1313.1148878334363,349.6670298309316,0.4372454211882258,0.6797417905881019,-0.2424963693998761,1.3956330730711817,1.6692237833593755,-0.273590710288194,14.920471323674375,6.672236946710065,8.248234376964312,10.230205854516502,16.82169604856248,-6.591490194045978,4.580258286497368,1.787341823368703,2.7929164631286647,4.258916434922315,4.973610934987157,-0.7146945000648417,3.9912790483225273,4.179311198378934,-0.1880321500564066,3.017167533150443,4.956100544160532,-1.9389330110100889,9.521486130847318,12.990363433422818,-3.4688773025755,6.105989422426413,8.644735040336013,-2.5387456179095995,1.8688330231538184,0.6709606852419966,1.1978723379118217,1.6191586614077444,1.8816240707598435,-0.262465409352099,-1.4315876019655926,0.0087811053461054,-1.440368707311698,0.4439535928552723,0.4560923981563363,-0.0121388053010639,0.6369426751592356,0.25,0.16,0.6083835249741437,0.2387905335523514,0.1528259414735049,0.4555575835006388,0.6,0.4,2.8
